token_id,arm,oof_score,hit_2x_actual,slot0_price,entry_price,entry_sec,entry_drift,peak_mult,exit_price,exit_sec,hold_sec,exit_reason,gross_roi,net_roi,cost_drag
62739,model,0.7685877850588414,0,2.8143085682201868e-8,2.8317028391237478e-8,1,0.006180655206035723,1.387410963849203,1.0945243487981897e-8,19,18,sl_hard,-0.6134748555971772,-0.6231705746762192,0.009695719079041987
96463,model,0.8103979973140543,1,3.2561296996272315e-8,3.8738027557024375e-8,1,0.18969547071356474,6.794009571363621,2.034640757742369e-7,43,42,timeout,4.252308612634634,4.100714946554455,0.15159366608017866
288924,model,0.7354911797290732,0,2.814538676608301e-8,2.8069120549796205e-8,2,-0.0027097235124411423,1.1986676375188792,1.0404382690742161e-8,28,26,sl_hard,-0.6293299367080561,-0.6386211104451793,0.009291173737123182
111729,model,0.8725763579926754,1,4.374114726502953e-8,6.762954299502356e-8,1,0.5461309824649363,4.013912519689364,1.8967560202494025e-7,183,182,trail,1.8046264047488432,1.7333022774708762,0.071324127277967
317142,model,0.766948009771118,1,2.8143085682201868e-8,2.8287566701608626e-8,1,0.005133801639175983,19.780092280503723,3.656794837714299e-7,51,50,trail,11.927215961301997,11.481781128374395,0.4454348329276012
277200,model,0.7318983864527192,1,2.814538676608301e-8,2.8393647842832404e-8,1,0.008820666733511118,3.2736506707887254,6.481033621015346e-8,8,7,trail,1.2825646274440912,1.2188977508294405,0.06366687661465065
189009,model,0.7313724319358891,1,2.8238583479967635e-8,3.4985780418125396e-8,2,0.23893538933864034,4.601331871321411,1.5496809073162606e-7,53,51,timeout,3.4294593083120235,3.301912716477127,0.12754659183489636
459385,model,0.7318983864527192,0,2.8238583479967635e-8,2.7789147464726955e-8,1,-0.01591567139192762,1.1659972859222891,9.419533178014834e-9,12,11,sl_hard,-0.6610355467014185,-0.6695117766699539,0.008476229968535365
207368,model,0.7574388186074664,1,2.814538676608301e-8,2.8333949276108803e-8,2,0.006699588518464639,3.4986855888843422,6.741298074288505e-8,14,12,trail,1.3792299508253762,1.312608909687072,0.06662104113830436
427108,model,0.774299429715676,0,2.814308561323448e-8,2.832839500501489e-8,1,0.006584544222587585,1.0,1.097737269681888e-8,5,4,sl_hard,-0.6124957769448078,-0.6222166240499285,0.009720847105120667
109856,model,0.7642816783054414,0,2.841922388909934e-8,3.5775369161955224e-8,1,0.25884398889856586,1.1768421048102475,2.8419223820131706e-8,55,54,timeout,-0.20562038950659656,-0.22570070154720134,0.020080312040604786
435542,model,0.823900673902672,0,2.814538676608301e-8,2.8297765137037286e-8,1,0.005413973246155557,1.7049333074789623,2.0850754002692103e-8,11,10,trail,-0.26316605209922483,-0.28220463365491044,0.019038581555685608
45065,model,0.9110678956768055,1,5.1389666022866235e-8,9.519848771266541e-8,1,0.8524830978723639,15.917780667958027,1.372057884243307e-6,1800,1799,timeout,13.412601683175325,13.005653615656772,0.4069480675185524
27487,model,0.7759833057818232,1,3.5673412758828816e-8,4.8391064749068836e-8,2,0.356502252145543,1.5278182384469734,4.9649386824980346e-8,49,47,trail,0.026003190515367258,0.0005338818231628295,0.02546930869220443
288763,model,0.7789247404118146,0,2.814308561323448e-8,2.832839500501489e-8,1,0.006584544222587585,1.0,1.1035747325468313e-8,3,2,sl_hard,-0.6104351367765563,-0.6202097238599983,0.009774587083442032
195562,model,0.7336890791011801,0,2.8145386835053816e-8,2.830829119265241e-8,1,0.00578795944618915,1.0305669041784142,9.573366720733444e-9,6,5,sl_hard,-0.6618175694328639,-0.6702576956086277,0.00844012617576384
359874,model,0.730302552216811,0,2.814538676608301e-8,2.6141217556212416e-8,1,-0.07120773384737233,1.2328075211841254,8.892569091232877e-9,8,7,sl_hard,-0.6598257494276669,-0.668387024425077,0.008561274997410107
271759,model,0.7764625407524595,1,2.8143085682201868e-8,2.8361355509885428e-8,1,0.007755717697352393,2.28119661451508,4.332730450051599e-8,9,8,trail,0.5276880713763537,0.4863973437617928,0.041290727614560874
25361,model,0.7570757966982525,0,3.593706381372713e-8,4.6251566400422163e-8,1,0.2870157295030633,1.0,2.8450579158859655e-8,256,255,timeout,-0.38487317569854307,-0.39986165575877775,0.014988480060234677
200762,model,0.730302552216811,1,2.823858341100152e-8,2.8520971778883845e-8,1,0.010000089727316475,5.355690010618242,1.0565855913503338e-7,28,27,trail,2.7045918334823402,2.5965020899560556,0.10808974352628464
8546,model,0.762292795358274,0,2.800559908015538e-8,2.8052298582600753e-8,1,0.0016675059266439973,1.0065971149204258,2.823736282013227e-8,160,159,timeout,0.006597114920425806,-0.019902676652149287,0.026499791572575093
203096,model,0.8319150369727155,0,3.6420200997983306e-8,3.339471420994924e-8,1,-0.08307166641396613,1.0,2.796810338107856e-8,175,174,timeout,-0.1624990947595515,-0.18388480064335122,0.021385705883799733
496848,model,0.79385977696387,1,2.814308561323448e-8,2.2275256590242695e-8,1,-0.2084998462369172,1.8599583654829783,2.851960156596698e-8,8,7,trail,0.2803265116353144,0.24503654878478542,0.03528996285052899
427061,model,0.8571031162789241,1,3.6151093637628956e-8,5.92653226634996e-8,1,0.6393784170836674,1.5855001492282794,6.520750587629904e-8,19,18,trail,0.1002640827004071,0.073383914401004,0.026880168299403095
283260,model,0.7339963771453571,1,2.805219012116466e-8,2.8145700401951028e-8,1,0.0033334395775328485,2.4738149690565563,4.7714922356720166e-8,8,7,trail,0.6952828202993528,0.6490608914875182,0.04622192881183462
234480,model,0.7346367179777333,0,2.823858341100152e-8,2.857004790308074e-8,1,0.011738000000031334,1.7062353739663312,2.474032331697318e-8,11,10,trail,-0.13404683811169227,-0.15659475779530407,0.022547919683611806
264904,model,0.754925064276835,0,2.8145415893758525e-8,2.833310232921074e-8,1,0.006668454861732398,1.7505259180588464,4.959782996629687e-8,3,2,timeout,0.7505259180588464,0.7027235894661152,0.04780232859273115
354491,model,0.7525845923492887,0,2.7959942313133345e-8,2.817154008337321e-8,29,0.00756789008611336,1.0,2.817154008337321e-8,29,0,timeout,0.0,-0.026302117383054546,0.026302117383054546
56093,model,0.9311448882635736,1,4.63682072861138e-8,7.689877627028464e-8,1,0.6584375538994374,1.7519648000605856,6.193464453948366e-8,87,86,trail,-0.19459518677130694,-0.21359189041286308,0.018996703641556145
395187,model,0.7518842090517148,0,2.823862710251699e-8,2.8521059719244852e-8,1,0.010001641216569324,1.7456817183348916,2.036951909942964e-8,66,65,trail,-0.28580777502860055,-0.3042147635498783,0.018406988521277756
154851,model,0.7789247404118146,1,2.814308561323448e-8,2.8313434049671964e-8,1,0.006052940988012123,2.972923237361107,5.5894665727811704e-8,29,28,trail,0.9741394007435595,0.9197136279245577,0.05442577281900185
456686,model,0.7346367179777333,0,2.8238583479967635e-8,2.8613845947836288e-8,2,0.013288997592066254,1.8831792980373894,3.166003368083615e-8,8,6,trail,0.10645852146380941,0.07722979199743563,0.029228729466373782
210740,model,0.7423492252836653,0,2.7959942245445685e-8,2.7960845747570995e-8,1,0.00003231416278959287,1.0,2.7960845747570995e-8,1,0,timeout,0.0,-0.026326035309439666,0.026326035309439666
189841,model,0.751730356129838,0,2.8425049589937904e-8,2.8723037821436806e-8,1,0.010483296803267095,1.1100088356274032,8.95180160790984e-9,17,16,sl_hard,-0.6883407088219318,-0.6960846187038012,0.00774390988186946
13597,model,0.7358879414889733,0,3.072037554613236e-8,3.408095706969966e-8,1,0.10939259250007427,1.2070434807312584,1.1317214854801067e-8,9,8,sl_hard,-0.6679314248230764,-0.6760657557527665,0.00813433092969007
131019,model,0.7663788391445069,0,2.8425049589937904e-8,2.894526183545394e-8,1,0.01830119042959155,1.3652093545494797,2.6725306805119e-8,22,21,timeout,-0.07669493691073836,-0.10078745660958299,0.024092519698844628
261465,model,0.7643763570610593,0,2.8238627171483027e-8,2.8365042779213252e-8,1,0.00447669098651815,1.1742851241975238,9.882464248887571e-9,19,18,sl_hard,-0.651597061713944,-0.6603001672054767,0.008703105491532637
56699,model,0.7957065271777838,1,2.8954222848931638e-8,3.0110618290380366e-8,1,0.039938749089630576,1.6381567518204276,2.9235410940986965e-8,5,4,trail,-0.029066402454877793,-0.05435806965228318,0.025291667197405387
385044,model,0.7792623293450957,0,2.8683131407271144e-8,2.922247166311309e-8,2,0.01880339521455543,1.3845356573335084,1.000112106296995e-8,18,16,sl_hard,-0.6577592348016833,-0.6662772250884459,0.008517990286762589
435645,model,0.808875838066051,0,2.987953220127887e-8,3.943406447965734e-8,1,0.31976846939958237,1.0,1.249480555263296e-8,9,8,sl_hard,-0.6831469005920352,-0.6907950907424283,0.007648190150393086
144226,model,0.7645883307356482,0,2.809881035788276e-8,2.8214116677124545e-8,2,0.00410360146117128,1.6929251233167257,4.7541726991584184e-8,21,19,timeout,0.6850333305004757,0.639126863714155,0.04590646678632071
135311,model,0.76509203830337,1,2.814308561323448e-8,2.832839500501489e-8,1,0.006584544222587585,4.109054992739891,6.179028250063426e-8,14,13,trail,1.1812136723487412,1.1205877536870243,0.06062591866171685
351528,model,0.8078191467995757,1,3.072037554613236e-8,3.434826226534904e-8,1,0.11809382713335448,1.946340922036914,3.8415725661896585e-8,9,8,trail,0.11841831662764646,0.08948764679607701,0.028930669831569444
348319,model,0.7456465084006672,0,3.7356298997582806e-8,4.556307078308417e-8,2,0.2196891021252505,1.0004792768422053,2.8863924314037937e-8,34,32,timeout,-0.3665061678688696,-0.3819818712155386,0.015475703346669034
70496,model,0.746469831778664,0,2.8219984861137494e-8,2.8491657834222095e-8,1,0.009626970900991738,1.4785418190502788,1.1356136477922179e-8,7,6,sl_hard,-0.6014224042701363,-0.611426295624327,0.010003891354190775
54727,model,0.7324402151946289,1,3.5515377668571114e-8,4.532939287757637e-8,1,0.2763314331214346,3.2522848538003943,1.0266635469921449e-7,146,145,trail,1.264895869584913,1.2055060808095175,0.05938978877539558
74256,model,0.7352551853576421,0,2.8954222858975652e-8,3.025511619515989e-8,1,0.044929312816315736,1.5329154882954352,3.174594681683681e-8,7,6,trail,0.04927532295894532,0.021832704368632605,0.027442618590312717
435910,model,0.9323128577309249,1,6.064224338138507e-8,1.3216672726834092e-7,1,1.1794498339570207,4.9105937183488875,4.5083821580553613e-7,357,356,trail,2.4111324773154874,2.3288667283827564,0.08226574893273098
375381,model,0.7651878123418722,0,2.8143085682201868e-8,2.828224854398041e-8,2,0.00494483310572269,1.0,1.0545421239554736e-8,10,8,sl_hard,-0.6271363918199063,-0.6364774498330046,0.009341058013098258
264251,model,0.8062226955673562,1,2.9799914855545398e-8,3.1762055846278517e-8,1,0.06584384553595424,1.7404008159724433,2.6386126241056676e-8,5,4,trail,-0.1692563488723834,-0.19057840054541875,0.021322051673035358
22934,model,0.7656871585839955,1,2.814308561323448e-8,2.831573150025318e-8,1,0.006134575625122984,1.8832715412490815,3.725382577307188e-8,13,12,trail,0.3156582507055763,0.2804616917946787,0.03519655891089757
355726,model,0.8717405802764765,1,2.9339684510718137e-8,3.663596049059813e-8,1,0.24868283696829052,2.477691422431403,6.005310732729805e-8,82,81,trail,0.6391847387953551,0.59607275609237,0.04311198270298511
402887,model,0.779530086389169,0,2.809881028891141e-8,2.823933831414203e-8,1,0.00500120908272339,1.6974014201150942,4.765760127551151e-8,46,45,timeout,0.6876316557192479,0.6416545428421194,0.04597711287712847
418073,model,0.7542207196608268,0,2.8971500234855683e-8,2.975103616730442e-8,1,0.026906992255474327,1.0,1.0628389828862495e-8,6,5,sl_hard,-0.6427556415482831,-0.651645297644001,0.008889656095717902
89257,model,0.7783313964762575,0,2.8145415893758525e-8,2.8391528291866628e-8,1,0.008744315558779192,1.7628654487797084,3.416877614655838e-8,5,4,trail,0.20348491970214821,0.17149059434079406,0.03199432536135416
291970,model,0.7868451898427283,0,2.8143085682201868e-8,2.829540491783018e-8,1,0.0054123146746714035,1.493978115624301,9.84821202004989e-9,15,14,sl_hard,-0.6519501294062027,-0.660646247085392,0.008696117679189319
493663,model,0.7545584388860901,0,3.716360038214142e-8,5.612774265379207e-8,2,0.5102880796437492,1.0,2.8012347286914578e-8,316,314,timeout,-0.5009179781253501,-0.5127861367831881,0.011868158657837968
109112,model,0.777104986552977,0,2.814308561323448e-8,2.832839500501489e-8,1,0.006584544222587585,1.52976472858016,2.9309406594386572e-8,9,8,trail,0.03462997424308778,0.007378930631689373,0.027251043611398407
304343,model,0.7707464528626256,1,4.3238640940081745e-8,6.720767742857143e-8,1,0.5543429665540354,1.7520289077836648,8.057140895880739e-8,368,367,trail,0.19884233530371564,0.16976943665759503,0.029072898646120615
249552,model,0.7802670196645816,0,2.809881028891141e-8,2.823933831414203e-8,1,0.00500120908272339,1.0,8.800994266259548e-9,6,5,sl_hard,-0.6883427590138653,-0.6960996982260721,0.00775693921220677
408693,model,0.7459233913204077,1,2.8143085682201868e-8,2.828258208788012e-8,1,0.004956684823173907,1.5093802759871195,2.4276154019177502e-8,7,6,trail,-0.14165708266146904,-0.1640222150127898,0.02236513235132076
491793,model,0.7686237583590595,1,3.487339569778344e-8,4.361602575805911e-8,1,0.25069626531468936,2.8891727842060932,8.417742596916433e-8,128,127,trail,0.9299655231336736,0.8796934098560008,0.05027211327767289
470712,model,0.7302545070679806,0,3.348175761789393e-8,4.568018993192391e-8,1,0.3643307036996968,1.084864172936871,2.814308580770057e-8,35,34,timeout,-0.38391049052901194,-0.3989404530578249,0.015029962528812946
309881,model,0.7821935928227117,0,2.8683131407271144e-8,2.925397030539746e-8,1,0.019901554332439675,1.2636090913063331,7.542445736357234e-9,44,43,sl_hard,-0.7421736038692284,-0.7485275749676013,0.006353971098372879
48560,model,0.7645122059007677,0,2.8005599149144705e-8,2.8061133525988748e-8,1,0.00198297406701764,1.6214363538326255,2.8670450931730057e-8,6,5,trail,0.021713927029248126,-0.005207237727648528,0.026921164756896654
388841,model,0.9222664624212253,1,5.5572814191985183e-8,1.1601655587608178e-7,1,1.0876494660731777,2.3586799680710513,1.3098434602330242e-7,177,176,trail,0.12901426037166508,0.10286185110346935,0.02615240926819573
189297,model,0.7435718958980203,1,2.8143085682201868e-8,2.835138614076805e-8,2,0.007401479031772018,1.5387300887111734,3.023160638199994e-8,19,17,trail,0.06631845906568268,0.03818329035403267,0.028135168711650005
231865,model,0.9470486155811241,1,5.1890971423112993e-8,9.709114658264874e-8,1,0.8710604931824988,6.530858552344847,4.3756723081025867e-7,997,996,trail,3.5067675705918253,3.392789655653412,0.11397791493841325
387988,model,0.7417620049530649,0,3.375316794038632e-8,4.0860906162376826e-8,1,0.21057988496202618,1.0,3.348175786649598e-8,68,67,timeout,-0.18059189060949632,-0.20105321493622064,0.020461324326724317
379194,model,0.7424212550052691,0,3.120361740913369e-8,3.6621447500465553e-8,1,0.173628269450131,1.0,2.8128736917067522e-8,148,147,timeout,-0.23190537685027512,-0.2512415921090394,0.019336215258764278
144908,model,0.8517956804893385,0,2.8879454165890707e-8,3.496661205422562e-8,1,0.21077814883095702,1.5057115429086092,3.5666634130403925e-8,529,528,trail,0.020019728393838143,-0.006173152695296835,0.02619288108913498
486923,model,0.8982679412571227,1,6.326517972938823e-8,1.4656253157167864e-7,1,1.3166381917918861,2.552321258544334,2.57697531208293e-7,271,270,trail,0.7582770196778574,0.7175292342392963,0.04074778543856117
97642,model,0.7822313870341892,0,2.8051039827353705e-8,2.865242813408268e-8,1,0.021439073575537648,1.014686394757104,2.805103954613333e-8,125,124,timeout,-0.02098909681005312,-0.04665410385208202,0.025665007042028898
22963,model,0.7621811393086291,1,3.308480894687837e-8,4.138660859014212e-8,1,0.2509248173865317,1.8546121109242981,5.216725691359838e-8,138,137,trail,0.26048639138854446,0.22833056164345322,0.032155829745091236
36110,model,0.7407699825445986,1,2.8143085682201868e-8,2.840751480357534e-8,1,0.009395882326460825,2.400299072205529,4.1880676699178025e-8,63,62,trail,0.4742816113540129,0.4345444703318222,0.039737141022190725
466080,model,0.8557319019830492,1,6.66340183979778e-8,1.5888193988052304e-7,1,1.384396794616018,1.4422799388348964,3.5999944739498475e-8,530,529,sl_hard,-0.7734170116089347,-0.7783788451415973,0.004961833532662552
206005,model,0.7601483077201495,0,3.5206053538953715e-8,4.157179591371948e-8,1,0.1808138582679366,1.0,3.3483415443267164e-8,25,24,timeout,-0.1945641339921761,-0.2146252781915522,0.020061144199376102
454173,model,0.809491066071935,1,2.9799914855545398e-8,3.193452077240206e-8,1,0.0716312757000861,1.208391200072924,1.2539956014510564e-8,8,7,sl_hard,-0.6073228684443688,-0.6170605272269243,0.009737658782555503
294947,model,0.7469926123893793,0,3.37998308734348e-8,4.0531869355803955e-8,2,0.19917373277924422,1.0,2.799100876752927e-8,6,4,timeout,-0.3094074067540855,-0.3265299722241285,0.017122565470042983
321782,model,0.7516864142862001,1,2.814308561323448e-8,2.8367507609971975e-8,1,0.007974320933450185,1.4982033280450493,9.813773256284079e-9,14,13,sl_hard,-0.6540488014944865,-0.6626882993468254,0.008639497852338862
71305,model,0.8619828852789244,1,4.512991777329464e-8,6.977393753664775e-8,1,0.5460683506482271,1.58896968915369,7.6297242815057e-8,113,112,trail,0.09349200444625883,0.06717109770381668,0.02632090674244214
410695,model,0.7307437296086192,0,2.8143085682201868e-8,2.8299073841394594e-8,1,0.00554268145839365,1.4410215358507967,8.502050011950098e-9,36,35,sl_hard,-0.699564372332437,-0.707030741082226,0.00746636874978901
351133,model,0.8048488355086867,0,2.9799914924511135e-8,3.157584245257057e-8,1,0.0595950536287837,1.7840079729480691,3.253500307819519e-8,11,10,trail,0.030376406490669305,0.003592119072301392,0.026784287418367914
63367,model,0.930901599514224,1,6.07102559685271e-8,1.3206930230374106e-7,10,1.175403483263311,4.989007688027534,4.559291419144034e-7,358,348,trail,2.4521961876184495,2.3688783164000538,0.08331787121839573
